,Unnamed: 0,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
187,7,13301129298,5487565,591586f9-bb8c-48d2-b609-0474888b09a0,"外形设计：形设计方正，不占地方 
净化效果：空气明显改善很多，室内没有难闻的气味了",2019-10-07 12:16:40,100007016688,2019-10-01 12:52:14,5,爱***儿
188,8,13235945213,5487565,f33fb22c-b735-4b58-8033-1b492d24054e,颜值很高，操作也好简单。可以显示当前温度，湿度，pm2.5数值。下载app可以直接手机控制，自动模式和睡眠模式，好安静，基本听不到风扇的声音,2019-09-17 21:32:17,5487565,2019-09-09 00:15:26,5,x***n
189,9,13053716237,5487565,d141be2b-daaf-47c2-aa37-bd0488f72540,很专业的净化器，操作方便，97平米的房间能够彻底净化！一直喜欢小米的产品！很专业的制造商,2019-07-26 14:19:14,6073451,2019-07-25 09:34:42,5,崔建胜
190,0,12939072897,5487565,24c61087-76e8-433e-b6a6-18dc735bb703,外观精美，声音也很小，净化空气有待考察，质量后续用着看吧，相信小米的品质吧。物流没得说，尤其快递小哥，都晚上了，送过来，给个赞。。。,2019-06-24 10:59:40,5487565,2019-06-18 00:09:04,5,小幸福9287
191,1,12674937792,5487565,ad872435-d95f-418f-a51c-6180d448c866,通过一段时间的使用，感觉自己变成米粉了。产品质量很好，外观设计更是没的说，反应速度很快，下次还会支持。京东自营的速度更是没的说，给力！,2019-04-21 15:04:20,4026900,2019-04-09 00:08:01,5,蓝***晏
192,2,13087096101,5487565,da8ad692-84ec-412a-bd7a-bcbd198cac49,搬家了家里还有点味，然后感觉之前的净化器已经供不上用了，家里已经好几件小米产品了，看了看又选了一个这个。用了有些天了，感觉不错，方便，手机操作，还可以有童锁，不怕孩子按来按去了，设计很人性化很方便，家里有烟的时候污染值马上就上去了,2019-08-05 16:26:01,5487565,2019-07-12 21:45:58,5,1***2
193,3,13295768927,5487565,f7778e86-300a-4da8-836c-153511bd9daa,"净化效果：好
操作难易：简单
安装服务：好
噪音大小：小
其他特色：好
外形设计：外形漂亮",2019-10-05 18:33:31,4026900,2019-10-01 08:37:02,5,臭蛋112233
194,4,13300923921,5487565,2e0436a3-82fa-4ffc-9299-10bc8f155d08,"外形设计：很好看
净化效果：不错
噪音大小：不大
安装服务：方便
操作难易：简单",2019-10-07 11:23:59,5487565,2019-10-01 02:50:11,5,jd_135629tmr
195,5,13180370246,5487565,256f9fc2-5228-475b-b82c-ec9f58682048,三种模式，搬到新住的地方，睡觉的时候就睡眠模式，完全没有声音，心动模式声音还好，可以接受，很好，很喜欢呦,2019-09-02 11:25:00,5487565,2019-08-12 00:00:26,5,Heller1230
196,6,13004684057,5487565,59cd5d3e-d4d6-4903-87ca-5f6f0e1d50c2,记得那是~店里的一件白色的雪纺连衣裙，看起来很薄很轻很柔软，收腰宽摆，很衬托模特的身材，看起来很飘逸，很是喜欢，有一见钟情的感觉，就翻阅了许多购物者的网评，评价也很好，就选择了合适的尺码，出手拍下了，接着输入银行账号和密码，收货地址等，就这么简单，一切就ok了，当时的心情超爽，我也会网购了。接下来就是耐心的等待。,2019-07-12 08:42:52,5487565,2019-07-08 00:33:00,5,8***7
197,7,12875485798,5487565,5bbb0b89-f165-480e-8faa-d54bc717a280,自动、睡眠模式噪音相当小，几乎察觉不到；最爱模式风好大。美观大气、APP一件操控。。。期待小米的设备表现,2019-06-11 20:08:24,4026900,2019-06-10 13:25:03,5,zhuxiansen09
198,8,12165974464,5487565,84bbf7e6-c857-4ab8-9403-467a5d3cbd08,比想象的大多了，开的大挡风力很大，睡眠档很轻微的声音，反正空气净化器心理作用多些，室外pm2.5是26，里面能净化成几个，等我买点活性炭放风筒里就更好了，,2018-11-20 21:18:43,6073451,2018-11-11 19:51:45,5,王***8
199,9,12118878727,5487565,b8401aed-75fa-4031-a3ef-97a3a79a8baa,自动和睡眠模式下感觉不到噪音。用60平的模式 风声很大。还好可以自动设置模式，上班前两小时大风换气，来上班办公室就空气很清新啦！改善了小伙伴们的工作环境。值得入,2018-11-12 11:10:32,4026900,2018-10-25 10:07:08,5,b***e
200,0,13338232596,5487565,0e17c8cd-8ae4-43cb-b63f-3916b8ef0d24,"净化效果：家里刚装修完，特意买的除甲醛版本，希望有用。
噪音大小：噪音不大，完全不影响睡觉。
外形设计：小米的这个净化器用了好几年了，质量非常好，从来没出过故障。",2019-10-17 12:18:35,100007287894,2019-10-15 08:23:08,5,f***0
201,1,12573167251,5487565,69766701-385e-4e0f-8582-74c499f412f0,昨天买的今天就到了真的很快，净化空气的功能怎么样还不清楚，但声音蛮小的，外观超级干净耐看，而且可以连接到手机上感觉超级智能，使用也很方便，整体很满意，就希望它能帮我好好净化净化空气,2019-03-23 21:29:10,4026900,2019-03-22 20:16:50,5,j***q
202,2,12533786962,5487565,c2bd8ff4-299a-45de-9ea2-c9dd726569b4,第一次使用小米净化器，外观漂亮，自动模式噪音小，睡眠模式几乎没噪音，传感器反应灵敏，一打开门窗数字立马跳动，显示屏能显示温度湿度非常棒，尤其是能用米家app远程操控很方便，外面雾霾，自使用小米空气净化器后，家里空气清新，嗓子也舒服，值得推荐。,2019-03-11 22:07:14,5487565,2019-02-18 19:19:07,5,超***法
203,3,13323231363,5487565,99e9986a-2161-47ca-98bb-71940b108420,"声音很轻，目前看起来没有任何问题，小米的品质应该还是可以的
噪音大小：声音很轻，应该小于50分贝，而且房间净化面积可以调节。
净化效果：从小米反馈的度数净化效果很明显，今后会放置检测仪，对比两个度数
外形设计：长宽典型的黄金比例设计，看起来很有美感，贴心的儿童锁，防止小孩乱触摸改变工作模式",2019-10-13 13:58:36,100004787863,2019-10-10 07:18:07,5,j***k
204,4,13220663237,5487565,5f00bf76-ed52-4d2f-b62a-2ad9dc572d08,小米的东西真的很不错，外形时尚质量好，静音做的也非常好。晚上睡觉几乎听不到动静。京东送货快。质量有保证。,2019-09-13 17:11:11,5487565,2019-09-10 22:12:22,5,l***e
205,5,13297731235,5487565,1ce24fe9-d6b4-4818-b036-10a719680745,包装完整、商品完整。之前买过2个小米空气净化器2s放房间，这次再买一个小米空气净化器pro放客厅，因为小米空气净化器pro和别的小米空气净化器用的空气滤芯是一样的，更换起来很方便。单键设计适合电子产品不适应的老人，风扇的抑噪音设计优秀，就算在大风量下噪音也完全可以接受，外观时尚简约，新老装修都适合。就是打6折的时候没抢到比较亏。,2019-10-06 12:06:15,4026900,2019-10-04 13:22:36,5,一个人做游戏
206,6,13179433342,5487565,5a0b586c-5380-40b7-9dbb-44b70b63fe57,小米空气净化器昨天下单今天就到了，质量很好?，以前没有买过小米产品，不知道质量怎么样，这次第一次买就很喜欢，喜欢京东，喜欢小米产品，又果断下单了一个米爱音响。,2019-09-02 01:22:48,4026900,2019-08-31 16:07:24,5,j***s
207,7,12850569711,5487565,754f6fc3-056b-4cda-83b2-4b4e49d37b17,样式美观，联网app控制，很方便。运行很安静，但PM2.5检测太灵敏。好像动一动都要变化&hellip;,2019-06-05 20:36:01,4026900,2019-06-04 18:36:43,5,才华书生
208,8,12400643649,5487565,21f60dbb-e993-4d30-bc5c-f8a6cdbe3ae9,价格很合适，用起来很方便，用米家还可以联网，自动，自定义，睡眠三种模式选择。精确度有待提高，最起码温度计不准，明显偏高。京东送货很快，服务好,2019-01-22 21:04:27,5487565,2019-01-01 23:22:21,5,j***3
209,9,13287483750,5487565,35db4f80-b71b-48bb-8dd8-b762ef9db566,"和小爱音箱上午一块下的单，下午就早早收到，迫不急待打开包装，按说明书放在离墙40cm 以上距离，把房屋门窗都关上，接上电源，按下按钮，操作简单，刚开始室内空气质量108,没过半小时就降到30-40了，效果确实不错，噪音也不大，尤其和小爱音箱的完美搭配，一次完美的购物体验！",2019-10-02 23:54:36,4026900,2019-10-02 10:56:06,5,流川枫1982
210,0,12323799229,5487565,2b379f21-5332-4ce3-b3b7-37fe4397cc27,很好用，也很轻便，显示器很直管观，除了有空气指数外，还有滤网的情况，室内温湿度，也有夜晚，白天，强档等功能，很全面，只是不知道它显示的准不准，刚刚90多，一分钟后就降到了40多。,2018-12-31 21:35:34,5487565,2018-11-11 08:18:43,5,最***时
211,1,13288148759,5487565,46166976-6a96-4f37-b866-3edbf148c267,外形简单大方，净化效果很好，睡眠模式非常安静，操作简单，家里的第四个空气净化器了，小爱同学可以操作所有小米的电器,2019-10-03 10:28:48,5487565,2019-10-02 17:13:27,5,SHUANG-HUA
212,2,12979841870,5487565,8c73cd10-2550-45fa-8a8c-70ce28613cfe,东西很好！跟图片的一样，外型十分高大上，简洁大气！运行中没有声音，很静，晚上睡觉根本听不到声音，而且还有睡眠模式！一直开着也不费多少电，而且效果真的很好，之前家里一直有尘土，所以老咳嗽，现在好多啦！家人都很满意！,2019-07-04 21:45:41,5487565,2019-05-09 09:33:15,5,jd_185148qae
213,3,12448489313,5487565,030c13d7-716d-4e07-bb34-97edc6c5be59,质量很好，小米正品，净化速度很快，空气检测很准确，感应口吹一口香烟，数值立马上升，物流也很快,2019-02-12 23:13:49,6073451,2019-01-24 22:08:51,5,皮***o
214,4,12382057158,5487565,3616bd0a-4d1c-4e00-9456-0a8f8026e1b6,灵敏度高，净化效果好，很轻盈，但动力强！净空神器，十几分钟就能发挥效果！夜间开启睡眠模式很安静。手机能远程控制操作，性价比高，值得购买，为小米点赞！物流很快，配送服务态度很好，,2019-01-17 15:02:18,5487565,2018-11-19 22:23:09,5,龙***1
215,5,12307637540,5487565,51dba055-4c6c-47c7-9a42-d0d63abee8bf,给老人家里买的，购买之前查看了许多品牌和款式，特别喜欢这款小米，智能，组装，样式，操作等等都特别喜欢，使用面积也很合适，过后又加装了专用加湿器和底轮，使用是一方面，还感觉很好玩儿。,2018-12-27 09:23:27,4026900,2018-12-12 22:33:54,5,簋***哥
216,6,12965873772,5487565,fc81d4b9-3b40-464d-bb0c-eb2d553842c8,吸力强劲，妈妈再也不担心舅舅在家里吸烟?了哈哈～配合家里的小爱智能音响，语音控制轻松操作，真的很方便&hellip;&hellip;家里现在慢慢被小米智能家电占据了呢,2019-06-30 23:14:42,6073451,2019-06-14 18:24:33,5,j***8
217,7,12914889655,5487565,d6b2073f-52f8-4fe5-b178-d9e307513f91,送货速度，很快，晚上下单，第二天就收到了，东西质量也不错，挺好的，声音不大，刚装修完，刚打开300多，10多分钟就是绿色的了，不错,2019-06-19 20:02:43,4026900,2019-06-18 15:00:11,5,天上繁星mmd
218,8,12416030155,5487565,7e7f9662-bb85-49f2-b23a-b3570f130df0,小米功能强大，净化器安装、联网操作简单快捷，在手机上摇控太方便了，净化空气效果很好，噪音也很小，非常满意！,2019-01-27 12:43:04,6073451,2019-01-26 14:51:30,5,w***3
219,9,12420031702,5487565,85695e67-ff69-42b4-b07a-97a91b502308,空气净化器MAX收到了，自动模式实验了一下，开始风速很小，我老公吸烟，一会儿显示成红色，风速立刻变强，过了两分钟，烟味减少～无味。真的很好！我怕烟，平时闻到烟味会感觉喘不过气来，有了他再也不担心春节有客人来吸烟了。用了半小时屋内感觉空气也清新了,2019-01-28 15:47:45,6073451,2019-01-27 17:19:44,5,j***o
220,0,12725354035,5487565,90a7d917-c713-4c70-b5e5-49ef12082804,不错，很满意，没有噪音，能够保持房间的湿度，今年春天以来每天早上起来鼻子都干干的，还有血，用了两晚就没有了，而且早晨起来嘴唇也不像之前那么干了，现在想想是不是之前空气太干了，导致缺水。而且对于灰尘的确有很好的吸收效果。但是我在想，用这个必须关着门会不会导致空气不好呢,2019-05-04 21:12:00,5487565,2019-04-15 08:26:38,5,Wilson_1986
221,1,12324494130,5487565,c8ba76d4-96eb-4407-935f-33a1c0e2e443,小米空气净化器质量信得过，声音非常小，wif联网操作简单。放在小孙女玩耍的地方，净化空气降低灰尘真棒。小米品牌质量精湛的象征。,2019-01-01 09:11:06,4026900,2018-12-19 07:09:53,5,8***8
222,2,13333939636,5487565,738f83e7-0f9d-4858-80fc-e8a4280f162e,"外形设计：白色简洁
净化效果：感觉一下子家里空气好清晰
操作难易：很简单！",2019-10-16 10:03:08,100004787863,2019-10-14 00:10:33,5,2***m
223,3,12601853884,5487565,09c0d38f-3df1-47bc-943c-ced6ea1578d7,小米净化器收到，包装结实。打开后产品，简单漂亮，操作起来方便，智能手机操作。静音，很安静，放在小孩房里。,2019-04-01 10:25:13,4026900,2019-03-28 23:00:05,5,Q***9
224,4,13128208809,5487565,5eb4653e-90c2-49c6-9222-ad5939e2dfe3,发货很快，昨天下午下单。今天上午就到了！比想象的要大一点，操作简单，一看就会，刚刚使用了，家里数值从30多降到了14，非常静音！喜欢！有温度和湿度的显示！棒棒哒！,2019-08-17 22:27:33,4026900,2019-08-15 15:09:42,5,jd_181083ymo
225,5,12550173352,5487565,788c5021-8a5e-442a-96f2-a114adece8c5,京东快递很迅速，今天下单第二天就到货了，点赞一个。机子外观很不错，用起来也方便，用自动模式挺静的，可以用手机下载APP后进行控制，最爱模式下可调净化面积，面积越大声点越大，设置成自劲模式不错,2019-03-16 22:35:44,4026900,2019-03-11 13:54:22,5,j***2
