湖南天街网络科技有限公司,易语言工具类开发,创业公司/全勤奖/大小周/五险一金/绩效奖金,CZ598510480,20人以下,6千-8千,长沙,大专,1-3年,民营,http://company.zhaopin.com/CZ598510480.htm,http://jobs.zhaopin.com/CC598510480J00473933701.htm,易语言工具类开发,CC598510480J00473933701,749,,1,1,
湖南天街网络科技有限公司,Delphi服务器端开发,创业公司/全勤奖/大小周/五险一金/绩效奖金,CZ598510480,20人以下,6千-8千,长沙,大专,3-5年,民营,http://company.zhaopin.com/CZ598510480.htm,http://jobs.zhaopin.com/CC598510480J00473858601.htm,Delphi服务器端开发,CC598510480J00473858601,749,,1,1,
湖南天街网络科技有限公司,易语言工具类开发,创业公司/全勤奖/大小周/五险一金/绩效奖金,CZ598510480,20人以下,6千-8千,长沙,大专,1-3年,民营,http://company.zhaopin.com/CZ598510480.htm,http://jobs.zhaopin.com/CC598510480J00473933701.htm,易语言工具类开发,CC598510480J00473933701,749,,1,1,
湖南天街网络科技有限公司,java游戏服务器主程,创业公司/全勤奖/大小周/五险一金/绩效奖金,CZ598510480,20人以下,8千-1万,长沙,本科,1-3年,民营,http://company.zhaopin.com/CZ598510480.htm,http://jobs.zhaopin.com/CC598510480J00467219901.htm,java游戏服务器主程,CC598510480J00467219901,749,,1,1,
湖南双菱电子科技有限公司,js前端工程师/Web前端工程师/web,五险一金/绩效奖金/交通补助/餐补/通讯补助/带薪年假/员工旅游/节日福利,CZ197867610,100-499人,6千-1万,长沙,学历不限,3-5年,民营,http://company.zhaopin.com/CZ197867610.htm,http://jobs.zhaopin.com/197867619250093.htm,js前端工程师/Web前端工程师/web,CC197867619J90250093000,749,岳麓区,1,1,
湖南天街网络科技有限公司,Delphi服务器端开发,创业公司/全勤奖/大小周/五险一金/绩效奖金,CZ598510480,20人以下,6千-8千,长沙,大专,3-5年,民营,http://company.zhaopin.com/CZ598510480.htm,http://jobs.zhaopin.com/CC598510480J00473858601.htm,Delphi服务器端开发,CC598510480J00473858601,749,,1,1,
湖南强视信息科技有限公司,诚聘QT/C++工程师,五险一金/绩效奖金/股票期权/交通补助/餐补/通讯补助/带薪年假/加班补助,CZ280590830,20-99人,6千-1.2万,长沙,大专,1-3年,民营,http://company.zhaopin.com/CZ280590830.htm,http://jobs.zhaopin.com/CC280590834J00287290204.htm,诚聘QT/C++工程师,CC280590834J00287290204,749,,1,1,
江苏多飞网络科技有限公司,c#开发工程师,交通补助/餐补/五险一金/带薪年假/节日福利,CZ445582280,100-499人,1万-2万,长沙,本科,5-10年,民营,http://company.zhaopin.com/CZ445582280.htm,http://jobs.zhaopin.com/CC445582280J00401889305.htm,c#开发工程师,CC445582280J00401889305,749,天心区,1,1,
湖南众维信息技术有限公司,售前工程师,五险一金/年底双薪/绩效奖金/包住/交通补助/餐补/通讯补助/带薪年假,CZ326913480,20-99人,8千-1万,长沙,大专,3-5年,民营,http://company.zhaopin.com/CZ326913480.htm,http://jobs.zhaopin.com/CC326913486J00407210105.htm,售前工程师,CC326913486J00407210105,749,,1,1,
湖南天街网络科技有限公司,java游戏服务器主程,创业公司/全勤奖/大小周/五险一金/绩效奖金,CZ598510480,20人以下,8千-1万,长沙,本科,1-3年,民营,http://company.zhaopin.com/CZ598510480.htm,http://jobs.zhaopin.com/CC598510480J00467219901.htm,java游戏服务器主程,CC598510480J00467219901,749,,1,1,
中科空间(长沙)信息科技研究院有限公司,Java静态分析引擎研发工程师,节日福利/定期团建/五险一金/产品研发奖金/带团队/公司重点项目/大牛带队/产品销售分红,CZ848566870,20-99人,1.2万-2万,长沙,硕士,3-5年,合资,http://company.zhaopin.com/CZ848566870.htm,http://jobs.zhaopin.com/CC848566870J00325827108.htm,Java静态分析引擎研发工程师,CC848566870J00325827108,749,,1,1,
湖南双菱电子科技有限公司,js前端工程师/Web前端工程师/web,五险一金/绩效奖金/交通补助/餐补/通讯补助/带薪年假/员工旅游/节日福利,CZ197867610,100-499人,6千-1万,长沙,学历不限,3-5年,民营,http://company.zhaopin.com/CZ197867610.htm,http://jobs.zhaopin.com/197867619250093.htm,js前端工程师/Web前端工程师/web,CC197867619J90250093000,749,岳麓区,1,1,
湖南天街网络科技有限公司,Delphi服务器端开发,创业公司/全勤奖/大小周/五险一金/绩效奖金,CZ598510480,20人以下,6千-8千,长沙,大专,3-5年,民营,http://company.zhaopin.com/CZ598510480.htm,http://jobs.zhaopin.com/CC598510480J00473858601.htm,Delphi服务器端开发,CC598510480J00473858601,749,,1,1,
湖南众维信息技术有限公司,售前工程师,五险一金/年底双薪/绩效奖金/包住/交通补助/餐补/通讯补助/带薪年假,CZ326913480,20-99人,8千-1万,长沙,大专,3-5年,民营,http://company.zhaopin.com/CZ326913480.htm,http://jobs.zhaopin.com/CC326913486J00407210105.htm,售前工程师,CC326913486J00407210105,749,,1,1,
湖南汇富康达健康管理有限公司,培训讲师,五险一金/绩效奖金/带薪年假/节日福利/出国游/员工旅游/每年多次调薪/全勤奖,CZ667731080,1000-9999人,6千-8千,长沙,大专,1-3年,民营,http://company.zhaopin.com/CZ667731080.htm,http://jobs.zhaopin.com/CC667731080J00349137105.htm,培训讲师,CC667731080J00349137105,749,,1,1,
湖南天街网络科技有限公司,unity开发工程师,创业公司/全勤奖/大小周/五险一金/绩效奖金,CZ598510480,20人以下,8千-1万,长沙,本科,1-3年,民营,http://company.zhaopin.com/CZ598510480.htm,http://jobs.zhaopin.com/CC598510480J00467221301.htm,unity开发工程师,CC598510480J00467221301,749,,1,1,
湖南双菱电子科技有限公司,js前端工程师/Web前端工程师/web,五险一金/绩效奖金/交通补助/餐补/通讯补助/带薪年假/员工旅游/节日福利,CZ197867610,100-499人,6千-1万,长沙,学历不限,3-5年,民营,http://company.zhaopin.com/CZ197867610.htm,http://jobs.zhaopin.com/197867619250093.htm,js前端工程师/Web前端工程师/web,CC197867619J90250093000,749,岳麓区,1,1,
湖南机友科技有限公司,.NET开发工程师,周末双休/五险一金/年底双薪/绩效奖金/员工旅游/带薪年假/定期体检/节日福利,CZ274699030,20-99人,6千-8千,长沙,本科,1-3年,民营,http://company.zhaopin.com/CZ274699030.htm,http://jobs.zhaopin.com/CC274699039J00340481308.htm,.NET开发工程师,CC274699039J00340481308,749,,1,1,
湖南天街网络科技有限公司,Unity3D主程,创业公司/全勤奖/大小周/五险一金/绩效奖金,CZ598510480,20人以下,1万-1.5万,长沙,本科,1-3年,民营,http://company.zhaopin.com/CZ598510480.htm,http://jobs.zhaopin.com/CC598510480J00467220801.htm,Unity3D主程,CC598510480J00467220801,749,,1,1,
湖南天街网络科技有限公司,java游戏服务器主程,创业公司/全勤奖/大小周/五险一金/绩效奖金,CZ598510480,20人以下,8千-1万,长沙,本科,1-3年,民营,http://company.zhaopin.com/CZ598510480.htm,http://jobs.zhaopin.com/CC598510480J00467219901.htm,java游戏服务器主程,CC598510480J00467219901,749,,1,1,
湖南强视信息科技有限公司,诚聘QT/C++工程师,五险一金/绩效奖金/股票期权/交通补助/餐补/通讯补助/带薪年假/加班补助,CZ280590830,20-99人,6千-1.2万,长沙,大专,1-3年,民营,http://company.zhaopin.com/CZ280590830.htm,http://jobs.zhaopin.com/CC280590834J00287290204.htm,诚聘QT/C++工程师,CC280590834J00287290204,749,,1,1,
湖南天街网络科技有限公司,易语言工具类开发,创业公司/全勤奖/大小周/五险一金/绩效奖金,CZ598510480,20人以下,6千-8千,长沙,大专,1-3年,民营,http://company.zhaopin.com/CZ598510480.htm,http://jobs.zhaopin.com/CC598510480J00473933701.htm,易语言工具类开发,CC598510480J00473933701,749,,1,1,
湖南机友科技有限公司,.NET开发工程师,周末双休/五险一金/年底双薪/绩效奖金/员工旅游/带薪年假/定期体检/节日福利,CZ274699030,20-99人,6千-8千,长沙,本科,1-3年,民营,http://company.zhaopin.com/CZ274699030.htm,http://jobs.zhaopin.com/CC274699039J00340481308.htm,.NET开发工程师,CC274699039J00340481308,749,,1,1,
三一集团,BA工程师（MDM方向）,五险一金/绩效奖金/餐补/带薪年假/免费班车/节日福利/包住,CZ134218700,10000人以上,1.5万-2.5万,长沙,本科,3-5年,民营,https://company.zhaopin.com/CC134218700.htm,http://jobs.zhaopin.com/CC134218708J00376210607.htm,BA工程师（MDM方向）,CC134218708J00376210607,749,长沙县,1,1,
湖南机友科技有限公司,.NET开发工程师,周末双休/五险一金/年底双薪/绩效奖金/员工旅游/带薪年假/定期体检/节日福利,CZ274699030,20-99人,6千-8千,长沙,本科,1-3年,民营,http://company.zhaopin.com/CZ274699030.htm,http://jobs.zhaopin.com/CC274699039J00340481308.htm,.NET开发工程师,CC274699039J00340481308,749,,1,1,
湖南机友科技有限公司,.NET开发工程师,周末双休/五险一金/年底双薪/绩效奖金/员工旅游/带薪年假/定期体检/节日福利,CZ274699030,20-99人,6千-8千,长沙,本科,1-3年,民营,http://company.zhaopin.com/CZ274699030.htm,http://jobs.zhaopin.com/CC274699039J00340481308.htm,.NET开发工程师,CC274699039J00340481308,749,,1,1,
湖南明康中锦医疗科技发展有限公司,算法工程师,五险一金/年底双薪/交通补助/房补/通讯补助/带薪年假/高温补贴/节日福利,CZ524632420,100-499人,1万-1.5万,长沙,本科,3-5年,民营,http://special.zhaopin.com/pagepublish/52463242/index.html,http://jobs.zhaopin.com/524632422250320.htm,算法工程师,CC524632422J90250320000,749,,1,1,
湖南汇富康达健康管理有限公司,培训讲师,五险一金/绩效奖金/带薪年假/节日福利/出国游/员工旅游/每年多次调薪/全勤奖,CZ667731080,1000-9999人,6千-8千,长沙,大专,1-3年,民营,http://company.zhaopin.com/CZ667731080.htm,http://jobs.zhaopin.com/CC667731080J00349137105.htm,培训讲师,CC667731080J00349137105,749,,1,1,
湖南汇富康达健康管理有限公司,培训讲师,五险一金/绩效奖金/带薪年假/节日福利/出国游/员工旅游/每年多次调薪/全勤奖,CZ667731080,1000-9999人,6千-8千,长沙,大专,1-3年,民营,http://company.zhaopin.com/CZ667731080.htm,http://jobs.zhaopin.com/CC667731080J00349137105.htm,培训讲师,CC667731080J00349137105,749,,1,1,
湖南天街网络科技有限公司,易语言工具类开发,创业公司/全勤奖/大小周/五险一金/绩效奖金,CZ598510480,20人以下,6千-8千,长沙,大专,1-3年,民营,http://company.zhaopin.com/CZ598510480.htm,http://jobs.zhaopin.com/CC598510480J00473933701.htm,易语言工具类开发,CC598510480J00473933701,749,,1,1,
湖南天街网络科技有限公司,unity开发工程师,创业公司/全勤奖/大小周/五险一金/绩效奖金,CZ598510480,20人以下,8千-1万,长沙,本科,1-3年,民营,http://company.zhaopin.com/CZ598510480.htm,http://jobs.zhaopin.com/CC598510480J00467221301.htm,unity开发工程师,CC598510480J00467221301,749,,1,1,
湖南汇富康达健康管理有限公司,培训讲师,五险一金/绩效奖金/带薪年假/节日福利/出国游/员工旅游/每年多次调薪/全勤奖,CZ667731080,1000-9999人,6千-8千,长沙,大专,1-3年,民营,http://company.zhaopin.com/CZ667731080.htm,http://jobs.zhaopin.com/CC667731080J00349137105.htm,培训讲师,CC667731080J00349137105,749,,1,1,
湖南强视信息科技有限公司,诚聘QT/C++工程师,五险一金/绩效奖金/股票期权/交通补助/餐补/通讯补助/带薪年假/加班补助,CZ280590830,20-99人,6千-1.2万,长沙,大专,1-3年,民营,http://company.zhaopin.com/CZ280590830.htm,http://jobs.zhaopin.com/CC280590834J00287290204.htm,诚聘QT/C++工程师,CC280590834J00287290204,749,,1,1,
湖南双菱电子科技有限公司,js前端工程师/Web前端工程师/web,五险一金/绩效奖金/交通补助/餐补/通讯补助/带薪年假/员工旅游/节日福利,CZ197867610,100-499人,6千-1万,长沙,学历不限,3-5年,民营,http://company.zhaopin.com/CZ197867610.htm,http://jobs.zhaopin.com/197867619250093.htm,js前端工程师/Web前端工程师/web,CC197867619J90250093000,749,岳麓区,1,1,
湖南天街网络科技有限公司,java游戏服务器主程,创业公司/全勤奖/大小周/五险一金/绩效奖金,CZ598510480,20人以下,8千-1万,长沙,本科,1-3年,民营,http://company.zhaopin.com/CZ598510480.htm,http://jobs.zhaopin.com/CC598510480J00467219901.htm,java游戏服务器主程,CC598510480J00467219901,749,,1,1,
湖南双菱电子科技有限公司,js前端工程师/Web前端工程师/web,五险一金/绩效奖金/交通补助/餐补/通讯补助/带薪年假/员工旅游/节日福利,CZ197867610,100-499人,6千-1万,长沙,学历不限,3-5年,民营,http://company.zhaopin.com/CZ197867610.htm,http://jobs.zhaopin.com/197867619250093.htm,js前端工程师/Web前端工程师/web,CC197867619J90250093000,749,岳麓区,1,1,
中公教育,IT培训讲师（电商）,,XY000117819D90000017000,1000-9999人,面议,长沙,本科,,民营,https://xiaoyuan.zhaopin.com/company/CC000117819?from=sz,https://xiaoyuan.zhaopin.com/job/CC000117819J90003201000?from=sz,IT培训讲师（电商）,XY000117819J90003201000,749,芙蓉区,1,64,
湖南天街网络科技有限公司,Unity3D主程,创业公司/全勤奖/大小周/五险一金/绩效奖金,CZ598510480,20人以下,1万-1.5万,长沙,本科,1-3年,民营,http://company.zhaopin.com/CZ598510480.htm,http://jobs.zhaopin.com/CC598510480J00467220801.htm,Unity3D主程,CC598510480J00467220801,749,,1,1,
湖南迪诺制药股份有限公司,教师,,CZ141632040,500-999人,1万-1.5万,长沙,本科,不限,民营,http://company.zhaopin.com/CZ141632040.htm,http://jobs.zhaopin.com/CC141632042J00454624105.htm,教师,CC141632042J00454624105,749,浏阳市,1,1,
湖南天街网络科技有限公司,易语言工具类开发,创业公司/全勤奖/大小周/五险一金/绩效奖金,CZ598510480,20人以下,6千-8千,长沙,大专,1-3年,民营,http://company.zhaopin.com/CZ598510480.htm,http://jobs.zhaopin.com/CC598510480J00473933701.htm,易语言工具类开发,CC598510480J00473933701,749,,1,1,
踏石管理咨询(深圳)有限公司,嵌入式软件开发工程师,五险一金/绩效奖金/交通补助/餐补,CZ840434320,不限,8千-1万,长沙,本科,1-3年,民营,http://company.zhaopin.com/CZ840434320.htm,http://jobs.zhaopin.com/CC840434320J00465346701.htm,嵌入式软件开发工程师,CC840434320J00465346701,749,,1,1,
中兴通讯股份有限公司,系统运维工程师,绩效奖金/补充医疗保险/弹性工作/定期体检/免费班车/节日福利/项目奖金/公司重点项目,CZ120146700,10000人以上,面议,长沙,本科,3-5年,股份制企业,http://company.zhaopin.com/CZ120146700.htm,http://jobs.zhaopin.com/CC120146702J00181455612.htm,系统运维工程师,CC120146702J00181455612,749,岳麓区,1,1,
长沙市规划信息服务中心,Java开发工程师,,CZ202962910,100-499人,8千-1.5万,长沙,本科,3-5年,事业单位,http://special.zhaopin.com/pagepublish/20296291/index.html,http://jobs.zhaopin.com/CC202962914J00257698905.htm,Java开发工程师,CC202962914J00257698905,749,,1,1,
中电工业互联网有限公司,图像算法工程师,五险一金/绩效奖金/交通补助/餐补/通讯补助/定期体检/高温补贴/包住,CZ820240900,100-499人,8千-1.2万,长沙,硕士,3-5年,国企,http://company.zhaopin.com/CZ820240900.htm,http://jobs.zhaopin.com/CC820240900J00355894708.htm,图像算法工程师,CC820240900J00355894708,749,岳麓区,1,1,
湖南明康中锦医疗科技发展有限公司,算法工程师,五险一金/年底双薪/交通补助/房补/通讯补助/带薪年假/高温补贴/节日福利,CZ524632420,100-499人,1万-1.5万,长沙,本科,3-5年,民营,http://special.zhaopin.com/pagepublish/52463242/index.html,http://jobs.zhaopin.com/524632422250320.htm,算法工程师,CC524632422J90250320000,749,,1,1,
湖南新环境房地产经纪连锁有限公司,诚聘python开发工程师,五险一金/包住/包吃/绩效奖金/年终分红/餐补/房补/无试用期,CZ671314420,10000人以上,8千-1万,长沙,大专,1-3年,民营,http://company.zhaopin.com/CZ671314420.htm,http://jobs.zhaopin.com/CC671314424J00399350403.htm,诚聘python开发工程师,CC671314424J00399350403,749,雨花区,1,1,
湖南天街网络科技有限公司,Unity3D主程,创业公司/全勤奖/大小周/五险一金/绩效奖金,CZ598510480,20人以下,1万-1.5万,长沙,本科,1-3年,民营,http://company.zhaopin.com/CZ598510480.htm,http://jobs.zhaopin.com/CC598510480J00467220801.htm,Unity3D主程,CC598510480J00467220801,749,,1,1,
成都飞比克企业管理咨询有限公司,工艺制造仿真工程师（全球工程机械50强）,五险一金/绩效奖金/带薪年假/交通补助/股票期权/补充医疗保险/年终奖/周末双休,CZ236492580,100-499人,1.5万-2万,长沙,本科,5-10年,民营,http://company.zhaopin.com/CC236492586.htm,http://jobs.zhaopin.com/CC236492586J00409585403.htm,工艺制造仿真工程师（全球工程机械50强）,CC236492586J00409585403,749,,1,1,
湖南天街网络科技有限公司,易语言工具类开发,创业公司/全勤奖/大小周/五险一金/绩效奖金,CZ598510480,20人以下,6千-8千,长沙,大专,1-3年,民营,http://company.zhaopin.com/CZ598510480.htm,http://jobs.zhaopin.com/CC598510480J00473933701.htm,易语言工具类开发,CC598510480J00473933701,749,,1,1,
湖南天街网络科技有限公司,java游戏服务器主程,创业公司/全勤奖/大小周/五险一金/绩效奖金,CZ598510480,20人以下,8千-1万,长沙,本科,1-3年,民营,http://company.zhaopin.com/CZ598510480.htm,http://jobs.zhaopin.com/CC598510480J00467219901.htm,java游戏服务器主程,CC598510480J00467219901,749,,1,1,
长沙万为机器人有限公司,嵌入式软件工程师,五险一金/绩效奖金/加班补助/全勤奖/弹性工作/创业公司,CZ836184760,20-99人,1.2万-1.5万,长沙,本科,3-5年,民营,http://company.zhaopin.com/CZ836184760.htm,http://jobs.zhaopin.com/CC836184760J00292425505.htm,嵌入式软件工程师,CC836184760J00292425505,749,,1,1,
席勒(中国)医疗设备有限公司,php开发工程师,,CZ476839610,20-99人,9千-1.5万,长沙,大专,不限,外商独资,http://company.zhaopin.com/CC476839612.htm,http://jobs.zhaopin.com/CC476839612J00165050812.htm,php开发工程师,CC476839612J00165050812,749,,1,1,
中科空间(长沙)信息科技研究院有限公司,Java静态分析引擎研发工程师,节日福利/定期团建/五险一金/产品研发奖金/带团队/公司重点项目/大牛带队/产品销售分红,CZ848566870,20-99人,1.2万-2万,长沙,硕士,3-5年,合资,http://company.zhaopin.com/CZ848566870.htm,http://jobs.zhaopin.com/CC848566870J00325827108.htm,Java静态分析引擎研发工程师,CC848566870J00325827108,749,,1,1,
湖南强视信息科技有限公司,诚聘QT/C++工程师,五险一金/绩效奖金/股票期权/交通补助/餐补/通讯补助/带薪年假/加班补助,CZ280590830,20-99人,6千-1.2万,长沙,大专,1-3年,民营,http://company.zhaopin.com/CZ280590830.htm,http://jobs.zhaopin.com/CC280590834J00287290204.htm,诚聘QT/C++工程师,CC280590834J00287290204,749,,1,1,
湖南天街网络科技有限公司,java游戏服务器主程,创业公司/全勤奖/大小周/五险一金/绩效奖金,CZ598510480,20人以下,8千-1万,长沙,本科,1-3年,民营,http://company.zhaopin.com/CZ598510480.htm,http://jobs.zhaopin.com/CC598510480J00467219901.htm,java游戏服务器主程,CC598510480J00467219901,749,,1,1,
长沙雷升信息技术商务有限公司,软件项目实施工程师,五险一金/绩效奖金/交通补助/餐补/通讯补助/带薪年假/定期体检/节日福利,CZ167544310,20-99人,3千-6千,长沙,大专,不限,民营,http://company.zhaopin.com/P2/CC1675/4431/CC167544310.htm,http://jobs.zhaopin.com/167544310250081.htm,软件项目实施工程师,CC167544310J90250081000,749,,1,1,
长沙市规划信息服务中心,高级Java架构师,周末双休/包吃/五险一金/带薪年假/定期体检/节日福利/年底双薪/每年多次调薪,CZ202962910,100-499人,1.2万-1.7万,长沙,本科,5-10年,事业单位,http://special.zhaopin.com/pagepublish/20296291/index.html,http://jobs.zhaopin.com/CC202962914J00339066705.htm,高级Java架构师,CC202962914J00339066705,749,,1,1,
湖南方盛制药股份有限公司,投资部经理,五险一金/包吃/包住/股票期权/带薪年假/免费班车/项目奖金,CZ420618520,500-999人,1.2万-2万,长沙,本科,5-10年,上市公司,http://special.zhaopin.com/pagepublish/42061852/index.html,http://jobs.zhaopin.com/CC420618527J00453026305.htm,投资部经理,CC420618527J00453026305,749,,1,1,
湖南天街网络科技有限公司,Delphi服务器端开发,创业公司/全勤奖/大小周/五险一金/绩效奖金,CZ598510480,20人以下,6千-8千,长沙,大专,3-5年,民营,http://company.zhaopin.com/CZ598510480.htm,http://jobs.zhaopin.com/CC598510480J00473858601.htm,Delphi服务器端开发,CC598510480J00473858601,749,,1,1,
深圳市优阅达数据科技有限公司,中级数据库工程师,周末双休/五险一金/年底双薪/带薪年假/弹性工作/节日福利/餐补/交通补助,CZ273871280,20-99人,1.2万-1.8万,长沙,本科,3-5年,其它,http://company.zhaopin.com/CC273871284.htm,http://jobs.zhaopin.com/CC273871284J00336489301.htm,中级数据库工程师,CC273871284J00336489301,749,天心区,1,1,
湖南天街网络科技有限公司,易语言工具类开发,创业公司/全勤奖/大小周/五险一金/绩效奖金,CZ598510480,20人以下,6千-8千,长沙,大专,1-3年,民营,http://company.zhaopin.com/CZ598510480.htm,http://jobs.zhaopin.com/CC598510480J00473933701.htm,易语言工具类开发,CC598510480J00473933701,749,,1,1,
湖南方盛制药股份有限公司,投资部经理,五险一金/包吃/包住/股票期权/带薪年假/免费班车/项目奖金,CZ420618520,500-999人,1.2万-2万,长沙,本科,5-10年,上市公司,http://special.zhaopin.com/pagepublish/42061852/index.html,http://jobs.zhaopin.com/CC420618527J00453026305.htm,投资部经理,CC420618527J00453026305,749,,1,1,
,,,,,,,,,,,,,,,,,,
深圳市优阅达数据科技有限公司,中级数据库工程师,周末双休/五险一金/年底双薪/带薪年假/弹性工作/节日福利/餐补/交通补助,CZ273871280,20-99人,1.2万-1.8万,长沙,本科,3-5年,其它,http://company.zhaopin.com/CC273871284.htm,http://jobs.zhaopin.com/CC273871284J00336489301.htm,中级数据库工程师,CC273871284J00336489301,749,天心区,1,1,
深圳誉文电子商务有限公司长沙分公司,Java开发工程师（双休、五险一金）,周末双休/绩效奖金/包吃/带薪年假/定期体检/员工旅游/每年多次调薪/五险一金,CZ569255580,20-99人,6千-1万,长沙,本科,不限,民营,http://company.zhaopin.com/CZ569255580.htm,http://jobs.zhaopin.com/CC569255580J00435825307.htm,Java开发工程师（双休、五险一金）,CC569255580J00435825307,749,天心区,1,1,
长沙红海人力资源有限公司,网络安全工程师,,CZ508666720,1000-9999人,8千-1万,长沙,大专,1-3年,民营,http://company.zhaopin.com/CC508666727.htm,http://jobs.zhaopin.com/CC508666727J00453594001.htm,网络安全工程师,CC508666727J00453594001,749,,1,1,
湖南常德牌水表制造有限公司,嵌入式工程师,五险一金/年终分红/交通补助/餐补/节日福利,CZ250352710,100-499人,6千-1万,长沙,本科,3-5年,民营,http://company.zhaopin.com/CZ250352710.htm,http://jobs.zhaopin.com/250352714250074.htm,嵌入式工程师,CC250352714J90250074000,749,,1,1,
湖南天街网络科技有限公司,java游戏服务器主程,创业公司/全勤奖/大小周/五险一金/绩效奖金,CZ598510480,20人以下,8千-1万,长沙,本科,1-3年,民营,http://company.zhaopin.com/CZ598510480.htm,http://jobs.zhaopin.com/CC598510480J00467219901.htm,java游戏服务器主程,CC598510480J00467219901,749,,1,1,
深圳市优阅达数据科技有限公司,中级数据库工程师,周末双休/五险一金/年底双薪/带薪年假/弹性工作/节日福利/餐补/交通补助,CZ273871280,20-99人,1.2万-1.8万,长沙,本科,3-5年,其它,http://company.zhaopin.com/CC273871284.htm,http://jobs.zhaopin.com/CC273871284J00336489301.htm,中级数据库工程师,CC273871284J00336489301,749,天心区,1,1,
湖南福莱特信息技术有限公司,JAVA开发,五险一金/年底双薪/绩效奖金/全勤奖/餐补/带薪年假/节日福利,CZ148467140,20-99人,6千-1.2万,长沙,学历不限,1-3年,股份制企业,http://company.zhaopin.com/%E6%B9%96%E5%8D%97%E7%A6%8F%E8%8E%B1%E7%89%B9%E4%BF%A1%E6%81%AF%E6%8A%80%E6%9C%AF%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC148467144.htm,http://jobs.zhaopin.com/148467144250068.htm,JAVA开发,CC148467144J90250068000,749,岳麓区,1,1,
深圳市优阅达数据科技有限公司,中级数据库工程师,周末双休/五险一金/年底双薪/带薪年假/弹性工作/节日福利/餐补/交通补助,CZ273871280,20-99人,1.2万-1.8万,长沙,本科,3-5年,其它,http://company.zhaopin.com/CC273871284.htm,http://jobs.zhaopin.com/CC273871284J00336489301.htm,中级数据库工程师,CC273871284J00336489301,749,天心区,1,1,
长沙市天心区臻杰通信咨询服务部,5G网络优化工程师,五险一金/包住/高温补贴,CZ727316440,20人以下,6千-8千,长沙,大专,不限,民营,http://company.zhaopin.com/CZ727316440.htm,http://jobs.zhaopin.com/CZ727316440J00118632405.htm,5G网络优化工程师,CZ727316440J00118632405,749,,1,1,
中电工业互联网有限公司,图像算法工程师,五险一金/绩效奖金/交通补助/餐补/通讯补助/定期体检/高温补贴/包住,CZ820240900,100-499人,8千-1.2万,长沙,硕士,3-5年,国企,http://company.zhaopin.com/CZ820240900.htm,http://jobs.zhaopin.com/CC820240900J00355894708.htm,图像算法工程师,CC820240900J00355894708,749,岳麓区,1,1,
长沙市天心区臻杰通信咨询服务部,5G网络优化工程师,五险一金/包住/高温补贴,CZ727316440,20人以下,6千-8千,长沙,大专,不限,民营,http://company.zhaopin.com/CZ727316440.htm,http://jobs.zhaopin.com/CZ727316440J00118632405.htm,5G网络优化工程师,CZ727316440J00118632405,749,,1,1,
中电工业互联网有限公司,图像算法工程师,五险一金/绩效奖金/交通补助/餐补/通讯补助/定期体检/高温补贴/包住,CZ820240900,100-499人,8千-1.2万,长沙,硕士,3-5年,国企,http://company.zhaopin.com/CZ820240900.htm,http://jobs.zhaopin.com/CC820240900J00355894708.htm,图像算法工程师,CC820240900J00355894708,749,岳麓区,1,1,
湖南视拓信息技术股份有限公司,Web前端开发工程师,五险一金/年底双薪/绩效奖金/餐补/节日福利/股票期权,CZ142807820,100-499人,6千-1万,长沙,本科,3-5年,民营,http://company.zhaopin.com/P3/CC1428/0782/CC142807822.htm,http://jobs.zhaopin.com/142807822250297.htm,Web前端开发工程师,CC142807822J90250297000,749,雨花区,1,1,
中电工业互联网有限公司,图像算法工程师,五险一金/绩效奖金/交通补助/餐补/通讯补助/定期体检/高温补贴/包住,CZ820240900,100-499人,8千-1.2万,长沙,硕士,3-5年,国企,http://company.zhaopin.com/CZ820240900.htm,http://jobs.zhaopin.com/CC820240900J00355894708.htm,图像算法工程师,CC820240900J00355894708,749,岳麓区,1,1,
深圳市优阅达数据科技有限公司,中级数据库工程师,周末双休/五险一金/年底双薪/带薪年假/弹性工作/节日福利/餐补/交通补助,CZ273871280,20-99人,1.2万-1.8万,长沙,本科,3-5年,其它,http://company.zhaopin.com/CC273871284.htm,http://jobs.zhaopin.com/CC273871284J00336489301.htm,中级数据库工程师,CC273871284J00336489301,749,天心区,1,1,
中电工业互联网有限公司,图像算法工程师,五险一金/绩效奖金/交通补助/餐补/通讯补助/定期体检/高温补贴/包住,CZ820240900,100-499人,8千-1.2万,长沙,硕士,3-5年,国企,http://company.zhaopin.com/CZ820240900.htm,http://jobs.zhaopin.com/CC820240900J00355894708.htm,图像算法工程师,CC820240900J00355894708,749,岳麓区,1,1,
长沙毅辰人力资源有限公司,普工,,CZ853264670,20-99人,3千-5千,长沙,学历不限,不限,民营,http://company.zhaopin.com/CZ853264670.htm,http://jobs.zhaopin.com/CC853264670J00329921804.htm,普工,CC853264670J00329921804,749,,1,1,
湖南众维信息技术有限公司,售前工程师,五险一金/年底双薪/绩效奖金/包住/交通补助/餐补/通讯补助/带薪年假,CZ326913480,20-99人,8千-1万,长沙,大专,3-5年,民营,http://company.zhaopin.com/CZ326913480.htm,http://jobs.zhaopin.com/CC326913486J00407210105.htm,售前工程师,CC326913486J00407210105,749,,1,1,
